Unnamed: 0,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
9888860,2014-04-15 23:19:00.00000044,23.5,2014-04-15 23:19:00 UTC,-73.988422,40.723112,-73.91034,40.775822,1
27409958,2009-10-23 22:55:00.00000048,5.7,2009-10-23 22:55:00 UTC,-73.9882,40.738052,-73.990287,40.729153,3
42836409,2009-07-01 16:46:00.00000018,6.5,2009-07-01 16:46:00 UTC,-73.993523,40.749758,-73.981332,40.752177,3
46599005,2009-12-23 11:58:08.0000003,10.5,2009-12-23 11:58:08 UTC,-73.988635,40.737065,-73.955686,40.764126,1
12553865,2009-02-21 17:58:19.0000002,6.9,2009-02-21 17:58:19 UTC,-73.961737,40.776909,-73.951936,40.766014,1
41338163,2014-12-30 12:30:32.0000003,21.0,2014-12-30 12:30:32 UTC,-73.966229,40.794514,-73.974985,40.747725,1
21333648,2015-06-17 17:31:23.0000004,10.5,2015-06-17 17:31:23 UTC,-74.00823974609375,40.73875427246094,-73.997314453125,40.725345611572266,2
14033530,2014-08-20 11:40:00.00000088,10.5,2014-08-20 11:40:00 UTC,-74.001722,40.715595,-73.97888,40.71994,1
54646588,2013-11-21 20:51:00.000000193,5.0,2013-11-21 20:51:00 UTC,-73.973647,40.747977,-73.98259300000001,40.735597,3
36948065,2015-04-27 20:21:18.0000004,3.5,2015-04-27 20:21:18 UTC,-73.97718048095702,40.78501892089844,-73.9705352783203,40.78916549682617,1
4492364,2014-03-18 13:03:10.0000002,13.5,2014-03-18 13:03:10 UTC,-73.999935,40.719152,-73.974942,40.756734,1
42091300,2014-10-19 14:55:00.000000136,8.0,2014-10-19 14:55:00 UTC,-73.99318199999999,40.7561,-73.996085,40.767517,1
14339601,2015-04-25 09:25:44.0000004,5.5,2015-04-25 09:25:44 UTC,-73.99705505371094,40.76747894287109,-73.98949432373048,40.76185607910156,1
35422333,2014-11-05 07:28:00.00000032,7.0,2014-11-05 07:28:00 UTC,-73.98042,40.77466,-73.98085999999999,40.76295,1
7596695,2013-04-25 08:49:00.000000294,5.0,2013-04-25 08:49:00 UTC,-73.980267,40.767367,-73.970927,40.764455,1
24867543,2011-09-12 07:25:00.0000003,3.7,2011-09-12 07:25:00 UTC,-73.95963499999999,40.779428,-73.95290200000001,40.788833,2
26316192,2014-01-16 20:07:00.000000171,10.0,2014-01-16 20:07:00 UTC,-74.001358,40.73125,-73.98015500000001,40.753035,5
26221880,2015-06-28 06:54:15.0000002,10.0,2015-06-28 06:54:15 UTC,-73.95439910888672,40.78118515014648,-73.98179626464845,40.74651336669922,1
25076928,2014-12-09 08:43:24.0000002,9.5,2014-12-09 08:43:24 UTC,-73.987452,40.762722,-73.978938,40.753952000000005,1
27443719,2013-11-07 08:36:10.0000002,7.0,2013-11-07 08:36:10 UTC,-73.99849499999999,40.760779,-73.995101,40.746293,1
29616990,2011-04-05 06:12:38.0000002,3.7,2011-04-05 06:12:38 UTC,-73.96861700000001,40.770362,-73.97464699999999,40.763524,1
717439,2010-10-24 18:33:15.0000006,6.9,2010-10-24 18:33:15 UTC,-73.982272,40.757769,-73.99298399999999,40.736899,2
27441917,2011-11-12 15:27:00.000000128,10.5,2011-11-12 15:27:00 UTC,-73.95660699999999,40.717168,-74.000087,40.720563,5
16425899,2015-06-12 02:13:00.0000005,7.5,2015-06-12 02:13:00 UTC,-73.99903106689453,40.75783157348633,-73.97494506835938,40.75518035888672,2
19375659,2012-11-20 14:25:39.0000001,6.5,2012-11-20 14:25:39 UTC,-73.977867,40.764698,-73.96873000000001,40.764627,1
3424323,2015-06-12 11:21:46.0000003,5.5,2015-06-12 11:21:46 UTC,-73.96869659423827,40.75481796264648,-73.97380065917969,40.74752426147461,1
23145438,2012-07-08 14:09:00.00000074,8.1,2012-07-08 14:09:00 UTC,-74.0044,40.747562,-73.97788,40.763017,1
24145569,2010-10-13 09:43:14.0000007,19.3,2010-10-13 09:43:14 UTC,-73.96649000000001,40.760009,-74.013465,40.714183,1
15908603,2013-10-08 14:42:00.000000103,4.5,2013-10-08 14:42:00 UTC,-73.946938,40.776067,-73.954895,40.779117,1
46346603,2014-06-11 08:09:13.0000002,10.0,2014-06-11 08:09:13 UTC,-73.975965,40.748265,-73.955012,40.765425,1
24003338,2011-11-13 18:15:10.0000001,8.1,2011-11-13 18:15:10 UTC,-73.954223,40.78139,-73.97317199999999,40.755957,1
36392788,2011-09-20 18:12:44.0000001,7.3,2011-09-20 18:12:44 UTC,-73.982617,40.76924,-73.998861,40.763792,2
53134511,2009-12-16 22:06:00.000000109,5.7,2009-12-16 22:06:00 UTC,-74.003008,40.749287,-73.990433,40.755858,1
9064242,2009-01-23 22:40:26.0000006,8.5,2009-01-23 22:40:26 UTC,-73.97815200000001,40.729194,-73.97815200000001,40.729194,1
6327391,2010-01-26 16:18:11.0000002,9.7,2010-01-26 16:18:11 UTC,-73.959928,40.809567,-73.980412,40.786295,2
48313707,2015-06-18 10:23:29.0000002,72.25,2015-06-18 10:23:29 UTC,-74.00066375732422,40.73643493652344,-74.1862030029297,40.70163345336913,2
7288766,2014-06-08 13:29:00.00000086,7.5,2014-06-08 13:29:00 UTC,-73.949988,40.797962,-73.966418,40.789372,5
53212350,2011-01-06 14:01:23.0000001,3.7,2011-01-06 14:01:23 UTC,-73.95215999999999,40.777537,-73.95721,40.772490000000005,1
34234955,2009-03-12 19:25:00.000000111,11.7,2009-03-12 19:25:00 UTC,-73.977518,40.774067,-73.996625,40.740508,5
45724522,2010-08-25 12:15:00.00000049,5.7,2010-08-25 12:15:00 UTC,-73.992142,40.749432,-73.98586800000001,40.742505,1
24336602,2013-02-17 18:09:39.0000001,5.5,2013-02-17 18:09:39 UTC,-73.957464,40.770043,-73.958067,40.778863,1
33838879,2014-08-03 21:46:00.00000010,6.0,2014-08-03 21:46:00 UTC,-73.964652,40.75935,-73.955497,40.771807,2
35832316,2011-09-30 14:45:04.0000002,2.5,2011-09-30 14:45:04 UTC,-73.986316,40.733019,-73.986509,40.733094,1
17817523,2014-10-30 00:27:58.0000001,4.0,2014-10-30 00:27:58 UTC,-73.981748,40.764155,-73.971797,40.76326,1
39749774,2012-05-11 08:48:45.0000003,4.1,2012-05-11 08:48:45 UTC,-73.9761,40.754279,-73.970173,40.762703,1
31162968,2014-10-12 01:15:02.0000004,5.0,2014-10-12 01:15:02 UTC,-73.984365,40.761099,-73.991338,40.75558,1
53997837,2011-10-09 21:06:12.0000002,4.1,2011-10-09 21:06:12 UTC,-73.976737,40.764247,-73.967458,40.765867,1
46285611,2011-10-07 15:29:00.00000088,6.9,2011-10-07 15:29:00 UTC,-73.985887,40.749193,-73.97076,40.755233,2
11392474,2013-08-24 19:48:00.00000064,7.0,2013-08-24 19:48:00 UTC,-73.952843,40.782932,-73.97201,40.782227,2
46564724,2013-01-14 09:09:00.00000065,10.5,2013-01-14 09:09:00 UTC,-73.936312,40.76049,-73.964935,40.759597,2
26541778,2013-01-25 17:40:00.00000022,6.5,2013-01-25 17:40:00 UTC,0.0,0.0,0.0,0.0,1
25802541,2011-10-30 18:42:55.0000002,3.3,2011-10-30 18:42:55 UTC,-73.95574,40.779424,-73.95915699999999,40.774566,2
9472166,2009-12-18 00:58:54.0000003,10.1,2009-12-18 00:58:54 UTC,-74.00241899999999,40.708940000000005,-73.95174899999999,40.714074,1
2883364,2012-03-28 22:12:17.0000008,17.7,2012-03-28 22:12:17 UTC,-73.974643,40.790851,-73.985302,40.724513,1
46572384,2014-12-19 18:52:00.00000040,20.0,2014-12-19 18:52:00 UTC,-73.954,40.774719,-73.983391,40.760517,1
54788296,2011-01-08 21:30:45.0000005,16.5,2011-01-08 21:30:45 UTC,-73.98638100000001,40.777871000000005,-73.997169,40.719311,1
23007503,2015-06-21 14:10:00.0000006,9.5,2015-06-21 14:10:00 UTC,-73.98001861572266,40.78118133544922,-73.95418548583984,40.77854919433594,1
43182005,2012-09-19 22:17:00.00000057,8.5,2012-09-19 22:17:00 UTC,-73.98978699999999,40.767327,-73.96353,40.765642,6
10209639,2014-12-20 16:18:00.000000179,7.0,2014-12-20 16:18:00 UTC,-73.994107,40.75118,-73.992652,40.763435,1
23179135,2014-03-16 16:37:00.000000141,12.0,2014-03-16 16:37:00 UTC,-73.97386,40.792292,-73.973915,40.762847,1
27590271,2010-07-10 06:15:22.0000001,6.5,2010-07-10 06:15:22 UTC,-73.966453,40.757884,-73.98520500000001,40.734946,1
42496997,2014-03-29 15:02:37.0000001,9.0,2014-03-29 15:02:37 UTC,-73.983476,40.767997,-73.99346,40.752207,1
39649298,2009-11-16 15:05:00.000000113,6.9,2009-11-16 15:05:00 UTC,-73.99453199999999,40.745955,-74.006075,40.739847,1
43591956,2015-02-05 20:17:53.0000002,7.0,2015-02-05 20:17:53 UTC,-73.9737777709961,40.75280380249024,-73.99110412597656,40.7487678527832,1
54247430,2013-05-21 23:23:52.0000002,22.0,2013-05-21 23:23:52 UTC,-73.995243,40.754740000000005,-73.971141,40.675151,1
21924773,2012-09-11 19:50:00.000000279,7.0,2012-09-11 19:50:00 UTC,-73.99385500000001,40.74589,-73.980788,40.748142,1
35769832,2009-11-08 14:26:00.000000199,4.9,2009-11-08 14:26:00 UTC,-73.97901999999999,40.767023,-73.981803,40.758257,1
25433269,2009-11-19 19:17:09.0000002,7.7,2009-11-19 19:17:09 UTC,-73.98052,40.764962,-74.00112299999999,40.762278,2
33308912,2011-08-11 22:08:00.00000022,11.7,2011-08-11 22:08:00 UTC,-73.98388299999999,40.767302,-73.979742,40.739185,6
35352599,2011-01-31 15:43:16.0000003,14.5,2011-01-31 15:43:16 UTC,-73.97791600000001,40.778661,-73.949881,40.777125,2
34421537,2011-09-02 23:37:00.000000278,9.7,2011-09-02 23:37:00 UTC,-73.97322700000001,40.755227000000005,-74.00109499999999,40.736872,1
28807893,2015-01-08 14:20:08.0000005,15.0,2015-01-08 14:20:08 UTC,-73.97440338134766,40.76019287109375,-73.98703002929686,40.74516677856445,1
41720526,2011-09-24 01:35:37.0000002,14.1,2011-09-24 01:35:37 UTC,-73.985452,40.731741,-73.979809,40.677453,2
36497883,2009-11-24 20:26:44.0000001,8.9,2009-11-24 20:26:44 UTC,-73.984737,40.756849,-73.961174,40.778539,3
20403289,2011-05-22 14:19:07.0000002,8.1,2011-05-22 14:19:07 UTC,-73.974152,40.731419,-73.990243,40.718071,1
16192326,2014-08-05 12:48:00.00000025,13.5,2014-08-05 12:48:00 UTC,-73.99738,40.746737,-73.986175,40.762407,1
1112458,2010-10-18 10:20:57.0000001,6.5,2010-10-18 10:20:57 UTC,-73.98312,40.730506,-73.973637,40.747146,1
13664129,2013-10-08 16:40:00.00000096,9.5,2013-10-08 16:40:00 UTC,-73.993963,40.736307,-73.999815,40.73876,1
38899518,2012-03-10 21:19:38.0000002,12.1,2012-03-10 21:19:38 UTC,-74.008033,40.714782,-73.980531,40.753199,1
3663394,2010-11-19 19:15:00.000000235,5.3,2010-11-19 19:15:00 UTC,-73.982612,40.767603,-73.982168,40.778083,1
10859082,2010-05-24 18:38:55.0000001,15.7,2010-05-24 18:38:55 UTC,-73.963098,40.774285,-74.002473,40.731321,1
7566984,2015-03-28 23:42:30.0000007,15.5,2015-03-28 23:42:30 UTC,-73.93649291992188,40.71300888061523,-73.9553451538086,40.67796325683594,1
33273499,2013-04-23 09:23:07.0000003,15.5,2013-04-23 09:23:07 UTC,-73.996363,40.753316,-74.014765,40.714162,1
10615832,2013-08-05 15:36:47.0000002,10.5,2013-08-05 15:36:47 UTC,-73.970753,40.764226,-73.98541800000001,40.744118,1
12831265,2009-11-08 14:21:00.00000043,10.9,2009-11-08 14:21:00 UTC,-73.979395,40.748138,-73.95004,40.785575,2
29867978,2009-09-19 06:44:00.00000010,8.1,2009-09-19 06:44:00 UTC,-73.984397,40.729535,-73.990788,40.7507,5
50252960,2014-10-21 10:05:00.00000041,57.33,2014-10-21 10:05:00 UTC,-73.96404,40.754540000000006,-73.78879,40.64148,1
49932992,2009-08-26 15:11:00.000000139,6.5,2009-08-26 15:11:00 UTC,-73.977642,40.76319,-73.977565,40.753815,5
28344292,2015-06-20 18:37:28.0000001,8.5,2015-06-20 18:37:28 UTC,-73.96900939941406,40.761329650878906,-73.94855499267578,40.78321075439453,1
1289020,2014-05-06 21:06:34.0000002,6.0,2014-05-06 21:06:34 UTC,-73.994538,40.735422,-74.000858,40.746145,1
14177016,2014-12-04 23:35:00.000000234,32.0,2014-12-04 23:35:00 UTC,-73.863237,40.769367,-73.991922,40.690535,2
14681358,2012-07-27 10:13:47.0000002,14.1,2012-07-27 10:13:47 UTC,-73.973781,40.792347,-73.960303,40.760553,1
7715562,2014-09-24 13:02:00.000000159,18.5,2014-09-24 13:02:00 UTC,-73.965913,40.765172,-73.980517,40.765292,1
35973170,2010-11-20 19:58:00.00000071,6.5,2010-11-20 19:58:00 UTC,-73.746112,40.703342,-73.764838,40.709812,1
43125235,2013-01-16 13:06:00.00000061,20.0,2013-01-16 13:06:00 UTC,-73.99161,40.738372,-73.935935,40.745008,1
4620370,2009-07-07 16:03:00.00000020,11.3,2009-07-07 16:03:00 UTC,-73.995767,40.721602,-73.986452,40.758386,1
43679204,2009-07-15 19:26:10.0000002,6.1,2009-07-15 19:26:10 UTC,-73.98657,40.761464,-73.97189,40.781693,1
29073018,2014-11-30 22:21:00.00000044,57.33,2014-11-30 22:21:00 UTC,-73.979162,40.787082,-73.979162,40.787082,6
13479746,2011-06-18 08:53:13.0000003,4.5,2011-06-18 08:53:13 UTC,-73.98836700000001,40.769318,-73.979991,40.781054,1
2487260,2014-01-16 12:33:41.0000002,10.0,2014-01-16 12:33:41 UTC,-73.94784,40.77514,-73.968816,40.760925,1
40231310,2012-12-08 19:58:00.000000223,9.5,2012-12-08 19:58:00 UTC,-73.970908,40.795972,-73.955272,40.823852,1
7496552,2013-06-22 12:51:00.000000109,6.5,2013-06-22 12:51:00 UTC,-73.947485,40.780235,-73.960317,40.767032,1
8416431,2014-10-24 23:22:00.000000104,9.0,2014-10-24 23:22:00 UTC,-73.988475,40.764245,-74.000567,40.743732,3
51839586,2011-03-16 10:10:53.0000001,4.9,2011-03-16 10:10:53 UTC,-73.97636899999999,40.751964,-73.96685500000001,40.753071000000006,2
7143385,2009-06-28 21:08:23.0000003,7.3,2009-06-28 21:08:23 UTC,-73.97705500000001,40.726551,-73.994654,40.74184,2
5168056,2009-05-03 14:31:00.00000010,7.7,2009-05-03 14:31:00 UTC,-73.959037,40.774767,-73.97713,40.789448,5
33813672,2013-08-28 12:41:13.00000011,5.0,2013-08-28 12:41:13 UTC,-73.985218,40.73197,-73.98694,40.727507,2
43625101,2013-01-31 22:04:01.0000002,13.5,2013-01-31 22:04:01 UTC,-73.99584,40.732914,-73.982775,40.775997,1
27867946,2014-08-05 13:11:54.0000002,9.5,2014-08-05 13:11:54 UTC,-73.994443,40.734843,-73.97914499999999,40.744315,1
5732668,2010-12-04 02:57:42.0000001,4.5,2010-12-04 02:57:42 UTC,-73.981817,40.727768,-73.98762099999999,40.725416,1
4202476,2012-12-28 21:59:00.00000031,4.5,2012-12-28 21:59:00 UTC,-73.979537,40.743677000000005,-73.977412,40.749562,5
9546758,2013-10-29 12:18:51.0000001,10.5,2013-10-29 12:18:51 UTC,-73.97114599999999,40.782869,-73.962875,40.772512,1
14503745,2012-12-27 14:28:00.00000050,13.5,2012-12-27 14:28:00 UTC,-73.947742,40.783547,-73.97343199999999,40.747827,1
31952265,2009-03-24 03:31:03.0000001,6.2,2009-03-24 03:31:03 UTC,-73.99269699999999,40.728641,-73.981554,40.740927,1
28763930,2012-06-30 20:55:00.00000071,6.1,2012-06-30 20:55:00 UTC,-74.00278,40.739837,-73.995757,40.728382,1
3611571,2009-11-20 19:52:50.0000006,4.1,2009-11-20 19:52:50 UTC,-74.002595,40.725015,-73.999251,40.727695,2
4168981,2009-12-20 02:49:19.0000002,4.1,2009-12-20 02:49:19 UTC,-73.98751,40.765416,-73.987779,40.76023,1
23130767,2014-09-16 12:13:54.0000002,6.5,2014-09-16 12:13:54 UTC,-74.003781,40.743074,-73.99007399999999,40.734442,1
55281971,2014-01-15 18:24:05.0000001,12.5,2014-01-15 18:24:05 UTC,-73.996036,40.738599,-73.983671,40.726042,1
23013961,2009-05-16 08:09:00.00000044,4.9,2009-05-16 08:09:00 UTC,-73.986688,40.750198,-73.98783,40.759858,1
19572178,2010-10-12 20:22:32.0000002,24.1,2010-10-12 20:22:32 UTC,-73.863822,40.769586,-73.979885,40.775388,1
1187570,2010-04-27 07:45:00.000000162,5.7,2010-04-27 07:45:00 UTC,0.0,0.0,0.0,0.0,2
32347198,2013-07-24 03:54:00.0000004,8.5,2013-07-24 03:54:00 UTC,-73.95668,40.780772,-73.986995,40.77596,2
41218788,2010-08-21 20:47:00.00000032,5.7,2010-08-21 20:47:00 UTC,-73.980565,40.765197,-73.969762,40.784615,1
28786284,2013-07-28 08:22:00.00000035,10.5,2013-07-28 08:22:00 UTC,-73.995138,40.727362,-74.001665,40.75651,1
46408073,2010-12-25 22:06:33.0000001,8.1,2010-12-25 22:06:33 UTC,-73.953181,40.775828,-73.94026099999999,40.750351,1
49339571,2014-04-03 07:25:00.000000125,5.5,2014-04-03 07:25:00 UTC,-73.990072,40.756757,-73.982035,40.755927,1
18956246,2011-09-02 07:30:10.0000001,8.9,2011-09-02 07:30:10 UTC,-74.005065,40.719078,-73.9939,40.751302,1
3268722,2015-03-30 19:22:38.0000002,14.5,2015-03-30 19:22:38 UTC,-73.99219512939453,40.76922607421875,-73.95359802246094,40.76677322387695,1
12274279,2012-09-03 15:44:00.000000103,9.3,2012-09-03 15:44:00 UTC,-73.96824699999999,40.755452000000005,-73.996055,40.732732,1
42299462,2012-01-08 21:04:00.000000147,7.7,2012-01-08 21:04:00 UTC,-73.988842,40.741125,-73.965502,40.759712,2
20805868,2010-01-08 15:56:47.0000001,7.3,2010-01-08 15:56:47 UTC,-73.97839599999999,40.684525,-73.987031,40.702346,1
41925624,2015-04-19 20:18:20.0000003,6.5,2015-04-19 20:18:20 UTC,-73.98235321044923,40.75181198120117,-73.9732666015625,40.74374008178711,1
37282762,2014-02-06 21:44:15.0000002,9.5,2014-02-06 21:44:15 UTC,-73.991339,40.749968,-73.975042,40.744518,1
45113016,2013-04-14 08:09:00.00000060,34.33,2013-04-14 08:09:00 UTC,-73.973908,40.750597,-73.871222,40.774047,6
43535168,2013-11-22 20:58:33.0000003,4.5,2013-11-22 20:58:33 UTC,-74.002077,40.71911,-74.009212,40.716779,1
23276712,2013-10-21 06:51:00.000000117,6.5,2013-10-21 06:51:00 UTC,-73.984347,40.76972,-73.975397,40.760552,6
17176889,2010-12-07 19:01:30.0000003,5.3,2010-12-07 19:01:30 UTC,-73.999133,40.722588,-74.011842,40.707649,1
38673058,2014-10-02 18:58:48.0000005,10.0,2014-10-02 18:58:48 UTC,-73.980242,40.775366,-73.95233,40.773966,1
42665727,2014-06-22 21:40:14.0000001,11.5,2014-06-22 21:40:14 UTC,-73.994743,40.750397,-73.988463,40.727508,1
5208061,2011-11-07 22:44:33.0000002,14.9,2011-11-07 22:44:33 UTC,-73.95815400000001,40.810959,-73.966882,40.756711,1
11560841,2013-01-18 14:40:44.0000002,3.5,2013-01-18 14:40:44 UTC,-73.964903,40.771538,-73.960856,40.769951,1
19701493,2009-08-04 10:51:00.000000110,7.3,2009-08-04 10:51:00 UTC,-73.992603,40.743315,-73.973845,40.763638,1
39103838,2014-06-07 13:58:00.000000196,6.5,2014-06-07 13:58:00 UTC,-73.982737,40.727312,-73.99792,40.733717,1
54301214,2012-10-20 01:32:00.00000096,4.0,2012-10-20 01:32:00 UTC,-73.992762,40.728148,-73.99010799999999,40.732,4
44345811,2009-04-14 17:16:28.0000002,7.3,2009-04-14 17:16:28 UTC,-73.98258100000001,40.767032,-73.964834,40.792719,1
49738677,2011-12-13 12:42:00.00000040,6.5,2011-12-13 12:42:00 UTC,-73.950377,40.795247,-73.962012,40.779433,3
25454684,2013-09-19 08:27:00.00000024,10.5,2013-09-19 08:27:00 UTC,-73.9724,40.757095,-73.95415799999999,40.784102,2
1246174,2010-12-22 04:51:00.00000023,3.7,2010-12-22 04:51:00 UTC,-73.987813,40.72473,-73.995427,40.726493,1
1477516,2014-12-20 00:33:00.000000143,6.5,2014-12-20 00:33:00 UTC,-73.96341,40.7775,-73.945942,40.77333,3
52407323,2009-08-29 21:15:06.0000001,13.0,2009-08-29 21:15:06 UTC,-73.951267,40.774292,-73.978453,40.720758,1
44026703,2011-07-12 20:32:47.0000001,28.9,2011-07-12 20:32:47 UTC,-73.862752,40.769308,-73.994444,40.746092,1
43895001,2011-04-19 07:24:00.0000008,6.5,2011-04-19 07:24:00 UTC,-73.967838,40.802272,-73.980412,40.783473,5
14397429,2013-03-15 12:39:00.000000194,14.0,2013-03-15 12:39:00 UTC,-73.979968,40.764008,-73.991213,40.742335,1
28654286,2015-06-21 09:19:06.0000002,10.5,2015-06-21 09:19:06 UTC,-73.9811019897461,40.78068161010742,-73.99506378173827,40.749813079833984,1
54871952,2014-07-16 14:44:00.00000042,6.0,2014-07-16 14:44:00 UTC,-73.982085,40.746512,-73.98965,40.739472,2
37328951,2013-09-13 06:43:00.00000094,9.5,2013-09-13 06:43:00 UTC,-73.985742,40.778362,-73.973912,40.758982,1
10231267,2015-05-19 07:51:54.0000001,6.0,2015-05-19 07:51:54 UTC,-73.95263671875,40.82360076904297,-73.94233703613281,40.823066711425774,2
28545792,2011-11-17 14:05:00.000000201,3.7,2011-11-17 14:05:00 UTC,-73.978305,40.756602,-73.981223,40.753048,1
54098435,2010-11-05 07:59:00.000000223,33.07,2010-11-05 07:59:00 UTC,-73.98193,40.76279,-73.85450300000001,40.756568,1
14153222,2012-12-31 16:45:57.0000001,5.0,2012-12-31 16:45:57 UTC,-73.982289,40.777859,-73.971615,40.782401,1
13747898,2009-09-28 23:11:42.0000001,6.5,2009-09-28 23:11:42 UTC,-73.981489,40.76848,-73.966258,40.789546,3
45976059,2015-03-18 11:47:02.0000005,9.0,2015-03-18 11:47:02 UTC,-73.97578430175781,40.74907684326172,-73.96541595458984,40.7688102722168,3
6424053,2012-04-29 00:32:00.000000288,5.7,2012-04-29 00:32:00 UTC,0.0,0.0,0.0,0.0,2
51477910,2010-04-15 19:50:12.0000006,8.9,2010-04-15 19:50:12 UTC,-73.980757,40.760298,-73.94989100000001,40.776174,2
2892383,2012-07-01 11:47:39.0000005,6.1,2012-07-01 11:47:39 UTC,-74.00010999999999,40.761518,-73.99539399999999,40.746615000000006,1
25717742,2012-02-16 02:17:12.0000001,3.3,2012-02-16 02:17:12 UTC,-73.996055,40.725228,-73.994737,40.719624,1
5981996,2010-10-12 22:19:00.00000037,4.9,2010-10-12 22:19:00 UTC,-73.988935,40.748823,-73.984482,40.759272,2
3698189,2012-05-13 20:41:43.0000001,9.3,2012-05-13 20:41:43 UTC,-73.98853000000001,40.748555,-73.957725,40.76978,1
50520228,2009-10-06 07:06:14.0000001,4.9,2009-10-06 07:06:14 UTC,-73.988794,40.736746,-73.979804,40.736609,3
7150078,2014-04-18 10:31:23.0000001,13.0,2014-04-18 10:31:23 UTC,-73.96502199999999,40.766637,-73.99234799999999,40.732867,1
18247269,2010-03-19 17:59:00.000000146,7.7,2010-03-19 17:59:00 UTC,-73.959047,40.771032,-73.94599699999999,40.801227,2
2945093,2014-09-10 09:31:00.000000204,18.5,2014-09-10 09:31:00 UTC,0.0,0.0,0.0,0.0,2
33493816,2015-02-24 11:22:40.0000007,37.5,2015-02-24 11:22:40 UTC,-73.862548828125,40.76891708374024,-73.72742462158203,40.77716064453125,1
3031853,2013-10-09 20:52:00.000000228,25.5,2013-10-09 20:52:00 UTC,-73.953793,40.679052,-73.988357,40.748755,5
45504928,2013-05-23 19:05:56.0000002,6.0,2013-05-23 19:05:56 UTC,-73.95870699999999,40.763934000000006,-73.948512,40.778055,1
53564601,2014-05-20 23:55:00.00000072,5.0,2014-05-20 23:55:00 UTC,-73.99509,40.752427,-73.99375699999999,40.762127,5
13802486,2009-11-01 20:36:43.0000001,60.45,2009-11-01 20:36:43 UTC,-73.945619,40.773189,-73.832779,40.638654,2
26158070,2009-02-11 20:17:00.00000057,7.3,2009-02-11 20:17:00 UTC,-73.955458,40.767942,-73.969782,40.756162,5
2462741,2014-03-25 18:19:00.000000238,14.5,2014-03-25 18:19:00 UTC,-73.993677,40.751755,-73.990873,40.734335,2
20844694,2014-06-20 16:34:00.00000049,5.0,2014-06-20 16:34:00 UTC,-73.96781700000001,40.792542,-73.978238,40.786402,1
16245131,2010-04-23 07:03:50.0000002,14.9,2010-04-23 07:03:50 UTC,-73.984536,40.780178,-74.014251,40.713786,1
51951564,2010-05-02 12:04:43.0000001,4.9,2010-05-02 12:04:43 UTC,-73.98360799999999,40.726097,-73.99300500000001,40.723334,1
10947008,2015-04-12 03:31:18.0000005,49.0,2015-04-12 03:31:18 UTC,-73.98703002929686,40.733924865722656,-73.78382110595702,40.84021377563477,5
9515298,2014-02-03 00:31:20.0000002,4.0,2014-02-03 00:31:20 UTC,-73.980013,40.726807,-73.983848,40.721522,1
3745417,2015-06-03 18:45:20.0000002,9.5,2015-06-03 18:45:20 UTC,-73.97870635986328,40.73661804199219,-73.98904418945312,40.72044372558594,1
4885474,2012-05-03 12:26:52.0000001,8.5,2012-05-03 12:26:52 UTC,-73.97909200000001,40.777307,-73.95934100000001,40.809263,1
